,Round,Tick,Type,relativeTime,Price,Quantity
134,1,39,at bid,0.7100350077140262,1349.99,1
135,1,39,at ask,0.975239194657926,1350.01,1
136,1,40,,,1249.99,1
137,2,1,at ask,0.35757995462157605,1000.01,1
138,2,2,at ask,0.2378036103348297,1100.01,1
139,2,2,at ask,0.550201582557321,1100.01,1
140,2,2,at ask,0.5690485827599195,1100.01,1
141,2,2,at ask,0.7336154172582393,1100.01,1
142,2,3,at ask,0.10996491704310278,1150.01,1
143,2,3,at ask,0.3275582950911272,1150.01,1
144,2,3,at ask,0.3636539463037647,1150.01,1
145,2,3,at ask,0.5046303226495183,1150.01,1
146,2,3,at ask,0.9025961914357845,1150.01,1
147,2,4,at ask,0.0906763847617974,1250.01,1
148,2,4,at ask,0.5951016111094465,1250.01,1
149,2,4,at ask,0.769956100398971,1250.01,1
150,2,4,at ask,0.9745164242730678,1250.01,1
151,2,4,at ask,0.9978390282720713,1250.01,1
152,2,5,at ask,0.6613015386763177,1300.01,1
153,2,5,at bid,0.740177815408185,1299.99,1
154,2,6,at ask,0.22609155186683635,1400.01,1
155,2,6,at ask,0.5367049620179848,1400.01,1
156,2,6,at ask,0.7918302158029502,1400.01,1
157,2,6,at ask,0.9342880673951206,1400.01,1
158,2,7,at ask,0.2704185436526228,1250.01,1
159,2,7,at ask,0.9209664610253789,1250.01,1
160,2,8,at ask,0.3340514016887819,1400.01,1
161,2,8,at bid,0.6140449763682773,1399.99,1
162,2,8,at ask,0.6201054047058135,1400.01,1
163,2,9,at ask,0.18528919290108445,1500.01,1
164,2,9,at ask,0.28905364460884614,1500.01,1
165,2,9,at ask,0.31699096207733524,1500.01,1
166,2,9,at ask,0.6332350643424515,1500.01,1
167,2,9,at ask,0.8884155659365454,1500.01,1
168,2,10,at ask,0.1579900672569411,1550.01,1
169,2,10,at ask,0.26355947577471733,1550.01,1
170,2,10,at bid,0.6375831898823223,1549.99,1
171,2,10,at ask,0.639517634314835,1550.01,1
172,2,10,at ask,0.8808479806526209,1550.01,1
173,2,10,at ask,0.9400502566904166,1550.01,1
174,2,11,at bid,0.31791136921476354,1599.99,1
175,2,11,at bid,0.40029473353284756,1599.99,1
176,2,11,at ask,0.4542949221028736,1600.01,1
177,2,11,at ask,0.9990255031603055,1600.01,1
178,2,12,at ask,0.31423521877985716,1750.01,1
179,2,12,at ask,0.3908293928505163,1750.01,1
180,2,12,at ask,0.6277230767940183,1750.01,1
181,2,12,at ask,0.9779965647766307,1750.01,1
182,2,13,at ask,0.0006893238553303754,1800.01,1
183,2,13,at ask,0.08453505234666611,1800.01,1
184,2,13,at bid,0.41307509514458396,1799.99,1
185,2,13,at ask,0.4323679376602233,1800.01,1
186,2,13,at ask,0.7590148599822758,1800.01,1
187,2,14,at ask,0.14765459819861748,1900.01,1
188,2,14,at ask,0.5387253943576316,1900.01,1
189,2,14,at ask,0.7435527318071503,1900.01,1
190,2,14,at ask,0.780741285990739,1900.01,1
191,2,14,at ask,0.9154580373016046,1900.01,1
192,2,15,at bid,0.006489819301027476,1949.99,1
193,2,15,at bid,0.06043294270206321,1949.99,1
194,2,15,at ask,0.8065371249482273,1950.01,1
195,2,16,at bid,0.5801266466833396,1899.99,1
196,2,16,at bid,0.9856441490785398,1899.99,1
197,2,17,at bid,0.23423079518234852,1849.99,1
198,2,17,at bid,0.40980643539067735,1849.99,1
199,2,17,at bid,0.9601869182658969,1849.99,1
200,2,18,at ask,0.11054869528769729,1800.01,1
201,2,18,at bid,0.45305650117295415,1799.99,1
202,2,18,at bid,0.5822580515089882,1799.99,1
203,2,19,at bid,0.14657642582848002,1749.99,1
204,2,19,at ask,0.22826609773400477,1750.01,1
205,2,19,at bid,0.7086442704042415,1749.99,1
206,2,19,at bid,0.9174924180547535,1749.99,1
207,2,20,at bid,0.033447425509704476,1599.99,1
208,2,20,at bid,0.0451576934597328,1599.99,1
209,2,20,at bid,0.08326741208629894,1599.99,1
210,2,20,at bid,0.1534720056670804,1599.99,1
211,2,20,at bid,0.25906891930302767,1599.99,1
212,2,20,at bid,0.4834574985068114,1599.99,1
213,2,21,at ask,0.10204956852328662,1450.01,1
214,2,21,at ask,0.15154110708015547,1450.01,1
215,2,21,at ask,0.32455223579852077,1450.01,1
216,2,21,at ask,0.36842749947058157,1450.01,1
217,2,21,at bid,0.397168906760245,1449.99,1
218,2,21,at bid,0.886279913893902,1449.99,1
219,2,21,at ask,0.9109560115010462,1450.01,1
220,2,22,at ask,0.1262573199219279,1300.01,1
221,2,22,at ask,0.3295061218132247,1300.01,1
222,2,22,at ask,0.4919141350493669,1300.01,1
223,2,23,at ask,0.07675940259241416,1350.01,1
224,2,23,at ask,0.1315278106742413,1350.01,1
225,2,23,at ask,0.34442839838568184,1350.01,1
226,2,23,at ask,0.683122958459624,1350.01,1
227,2,23,at ask,0.7077099309845171,1350.01,1
228,2,23,at ask,0.8001244432696765,1350.01,1
229,2,24,at ask,0.07481185447020203,1250.01,1
230,2,24,at ask,0.28537523935937625,1250.01,1
231,2,24,at ask,0.46195081345726907,1250.01,1
232,2,24,at ask,0.5382060159281699,1250.01,1
233,2,24,at ask,0.957290398047949,1250.01,1
234,2,25,at ask,0.6037742064114138,1400.01,1
235,2,25,at ask,0.9795057864111479,1400.01,1
236,2,26,at bid,0.2295626443016871,1449.99,1
237,2,26,at bid,0.3662661552195412,1449.99,1
238,2,26,at ask,0.4915946372790012,1450.01,1
239,2,26,at ask,0.6797959449736122,1450.01,1
240,2,26,at bid,0.8860267596809792,1449.99,1
241,2,26,at bid,0.8966621418063756,1449.99,1
242,2,26,at ask,0.9089768629061857,1450.01,1
243,2,27,at ask,0.1270034100971863,1600.01,1
244,2,27,at ask,0.5089708879385494,1600.01,1
245,2,27,at ask,0.6937899131712597,1600.01,1
246,2,28,at bid,0.4087532371898024,1499.99,1
247,2,28,at ask,0.42659479256238675,1500.01,1
248,2,29,at bid,0.26454323007492353,1649.99,1
249,2,29,at ask,0.3359319675442572,1650.01,1
250,2,29,at ask,0.4942700383039887,1650.01,1
251,2,29,at ask,0.730258843139947,1650.01,1
252,2,30,at bid,0.29908956867126896,1799.99,1
253,2,30,at ask,0.6011219212275356,1800.01,1
254,2,31,at ask,0.5324422770361213,1900.01,1
255,2,31,at ask,0.6544326286023946,1900.01,1
256,2,31,at ask,0.7048757430864212,1900.01,1
257,2,31,at ask,0.8142596819235532,1900.01,1
258,2,32,at bid,0.4664428349427513,1749.99,1
259,2,32,at bid,0.49003000501583033,1749.99,1
260,2,32,at bid,0.5826377171495787,1749.99,1
261,2,33,at bid,0.07712780901295968,1899.99,1
262,2,33,at bid,0.3628788789520818,1899.99,1
263,2,33,at bid,0.3743883167817709,1899.99,1
264,2,34,at ask,0.6085439213124669,1750.01,1
265,2,34,at bid,0.6250380264472917,1749.99,1
266,2,34,at bid,0.7145472721941593,1749.99,1
267,2,34,at bid,0.8131540996725424,1749.99,1
268,2,34,at ask,0.9467790374361933,1750.01,1
269,2,35,at ask,0.6542492580347914,1650.01,1
270,2,35,at ask,0.9246564182336694,1650.01,1
271,2,35,at bid,0.9698255873929535,1649.99,1
272,2,36,at bid,0.3645343436032148,1549.99,1
273,2,36,at bid,0.5695254342636769,1549.99,1
274,2,37,at bid,0.11803298539469267,1699.99,1
275,2,37,at bid,0.21017370515192757,1699.99,1
276,2,37,at bid,0.40727114663491537,1699.99,1
277,2,37,at bid,0.5682712342584609,1699.99,1
278,2,37,at bid,0.5959968528135277,1699.99,1
279,2,38,at bid,0.17571851731806332,1549.99,1
280,2,38,at ask,0.2895513837788996,1550.01,1
281,2,38,at bid,0.7248941195002434,1549.99,1
282,2,39,at bid,0.207078388530921,1399.99,1
283,2,39,at bid,0.39449529849691256,1399.99,1
284,2,39,at bid,0.48165459011223033,1399.99,1
285,2,39,at bid,0.4887776478121065,1399.99,1
286,2,39,at bid,0.8539845355574163,1399.99,1
287,2,40,at bid,0.12218819410166529,1249.99,1
288,2,40,at ask,0.24101372923485465,1250.01,1
289,2,40,at ask,0.6629862004291592,1250.01,1
